109,221853,1027,1,1,1331,1673
106,221912,516,1,1,822,1241
106,222017,1445,1,1,1749,1857
109,222056,1750,1,1,2057,2267
102,222156,1727,1,1,2059,1644
105,222302,1322,1,1,1621,1635
107,222500,506,1,1,830,2006
105,222738,594,1,1,935,2228
105,222785,506,1,1,815,1409
104,222831,938,1,1,1394,4096
103,222943,1992,1,1,2317,2338
111,222953,426,1,1,738,1528
113,223210,1341,1,1,1639,1381
108,223522,1345,1,1,1644,1856
107,223572,447,1,1,760,1660
104,223645,1138,1,1,1445,1880
110,223676,616,1,1,940,1823
103,223790,440,1,1,755,1634
107,223792,1350,1,1,1651,1775
104,224159,1196,1,1,1504,1216
106,224162,1256,1,1,1589,1860
106,224164,518,1,1,827,1426
108,224201,1338,1,1,1634,1701
105,224476,1829,1,1,2138,1645
106,224700,951,1,1,1406,4096
112,224776,1355,1,1,1651,1823
111,225011,501,1,1,810,1335
108,225012,649,1,1,941,1440
114,225023,1748,1,1,2058,1813
106,225077,1258,1,1,1590,2292
105,225090,404,1,1,719,1445
104,225465,421,1,1,737,1675
109,225518,1515,1,1,1826,1996
107,225616,385,1,1,691,1452
108,225664,1004,1,1,1331,1872
105,225872,1341,1,1,1653,1713
113,226092,381,1,1,686,1316
110,226152,1943,1,1,2367,4096
109,226236,1308,1,1,1646,2035
106,226276,1337,1,1,1653,1800
107,226462,1337,1,1,1651,2300
109,226597,518,1,1,827,1585
106,226607,788,1,1,1106,1517
112,226837,1524,1,1,1832,1826
115,226936,1318,1,1,1655,1913
110,227007,389,1,1,695,1489
108,227009,389,1,1,693,1393
107,227167,1366,1,1,1671,2090
105,227303,1354,1,1,1651,1838
106,227478,827,1,1,1125,1606
111,227856,472,1,1,785,1704
109,227898,1719,1,1,2048,2234
110,227936,805,1,1,1125,1339
114,228002,1549,1,1,1850,1910
110,228142,500,1,1,818,1906
108,228268,494,1,1,806,1806
111,228427,828,1,1,1125,1420
113,228436,1725,1,1,2047,1599
107,228470,1250,1,1,1588,2194
106,228549,1452,1,1,1749,1246
107,228647,456,1,1,771,2040
107,228796,987,1,1,1411,4096
109,228911,1452,1,1,1749,1902
108,228996,400,1,1,703,1829
112,229345,1352,1,1,1651,1489
109,229412,77,1,1,373,1144
107,229691,1249,1,1,1582,2213
114,229880,513,1,1,820,1444
110,229888,1167,1,1,1502,1990
107,229965,523,1,1,829,1416
115,229997,1827,1,1,2138,1995
109,230251,1275,1,1,1584,1255
110,230314,514,1,1,822,1403
111,230564,1912,1,1,2203,2422
108,230617,1452,1,1,1749,1970
113,230635,602,1,1,913,1290
112,230827,1696,1,1,2053,2400
108,230948,1729,1,1,2058,2478
110,230998,387,1,1,691,1586
116,231032,968,1,1,1411,4096
111,231222,512,1,1,821,1334
115,231338,500,1,1,808,1458
116,231532,503,1,1,813,1535
110,231640,385,1,1,691,1389
108,231718,1599,1,1,1902,2027
114,231736,520,1,1,827,1101
111,232032,960,1,1,1411,4096
109,232119,512,1,1,822,1502
111,232150,1241,1,1,1570,1836
108,232183,1490,1,1,1836,2218
112,232310,1754,1,1,2059,1746
116,232707,1756,1,1,2064,1369
112,232805,476,1,1,789,1583
109,232828,1451,1,1,1749,1880
113,232889,468,1,1,806,2062
108,232892,941,1,1,1396,4096
117,232906,1255,1,1,1589,1874
111,233115,1336,1,1,1636,1475
109,233440,354,1,1,675,1722
109,233616,384,1,1,690,1433
113,233709,457,1,1,770,1399
112,233746,510,1,1,827,1714
112,233848,619,1,1,941,1698
117,233879,4923,1,2,215,2347
114,234054,390,1,1,694,1165
110,234063,1366,1,1,1666,1944
117,234094,385,1,1,691,1387
118,234306,434,1,1,750,1400
113,234655,1554,1,1,1854,1850
118,234971,645,1,1,939,1092
111,235094,1944,1,1,2371,4096
110,235099,1433,1,1,1749,2271
115,235131,520,1,1,827,1077
110,235134,1374,1,1,1669,1518
114,235166,504,1,1,814,1457
110,235279,1880,1,1,2194,1839
113,235593,1545,1,1,1849,1847
113,235660,1889,1,1,2203,1812
115,235832,960,1,1,1411,4096
118,236234,1749,1,1,2060,2140
119,236295,417,1,1,752,1989
114,236339,828,1,1,1125,1684
116,236612,502,1,1,813,1481
119,236641,509,1,1,818,1670
111,236823,1452,1,1,1749,1544
111,236833,1737,1,1,2064,1734
115,236857,800,1,1,1125,1691
114,236983,525,1,1,832,1390
109,236988,1940,1,1,2364,4096
112,237211,955,1,1,1411,4096
114,237666,1834,1,1,2141,2006
116,237686,1535,1,1,1854,1854
120,237853,347,1,1,659,1558
117,238037,475,1,1,785,1425
111,238159,963,1,1,1411,4096
120,238189,1349,1,1,1653,1548
119,238380,1118,1,1,1456,2146
115,238539,500,1,1,811,2200
115,238583,1356,1,1,1651,1600
112,238597,1357,1,1,1654,1774
116,238627,1316,1,1,1651,1770
117,238871,645,1,1,939,1185
113,238955,1440,1,1,1739,1744
110,238998,1248,1,1,1583,2010
112,239063,497,1,1,805,2230
121,239117,471,1,1,783,1264
112,239190,949,1,1,1404,4096
111,239230,1925,1,1,2366,4096
115,239484,1173,1,1,1504,1818
116,239724,1281,1,1,1591,1185
112,240028,1350,1,1,1651,1869
121,240059,1355,1,1,1651,1870
120,240123,1242,1,1,1584,1743
122,240475,516,1,1,825,1358
118,240551,1604,1,1,1915,2514
116,240554,1750,1,1,2064,1971
118,240843,1592,1,1,1896,1972
114,241105,1746,1,1,2058,2150
117,241134,1665,1,1,2010,2507
112,241141,1188,1,1,1523,1911
113,241150,1453,1,1,1749,2087
116,241324,1908,1,1,2213,1840
113,241396,448,1,1,762,1368
113,241433,516,1,1,827,2243
122,242146,1924,1,1,2216,2087
119,242328,458,1,1,774,1485
117,242489,495,1,1,810,1935
123,242527,1352,1,1,1651,2052
118,242614,507,1,1,815,1480
119,242639,1755,1,1,2064,2088
113,242693,949,1,1,1404,4096
113,242964,1316,1,1,1651,1823
115,243040,1574,1,1,1890,1935
111,243094,952,1,1,1407,4096
114,243163,1531,1,1,1832,2013
114,243303,1608,1,1,1909,1907
123,243426,460,1,1,774,1280
120,243445,827,1,1,1125,1117
117,243488,1314,1,1,1651,2164
118,243715,79,1,1,373,1226
117,243820,961,1,1,1408,4096
114,243827,519,1,1,827,1134
114,244045,1819,1,1,2138,2612
116,244093,514,1,1,823,1053
121,244219,1948,1,1,2369,4096
120,244292,501,1,1,809,1653
119,244311,515,1,1,825,1697
124,244368,1236,1,1,1569,1841
114,244374,641,1,1,933,1410
115,244892,1356,1,1,1655,1729
118,245077,1360,1,1,1655,1589
119,245094,488,1,1,798,1379
121,245113,477,1,1,795,1668
115,245420,488,1,1,800,1593
115,245445,494,1,1,805,1400
121,245755,508,1,1,816,1463
117,246034,1313,1,1,1651,1941
122,246086,652,1,1,944,973
118,246128,1514,1,1,1856,2308
122,246138,1538,1,1,1840,1919
116,246309,486,1,1,795,1417
120,246620,1541,1,1,1844,2309
125,246674,1790,1,1,2138,2306
115,247020,1961,1,1,2317,2646
120,247050,1751,1,1,2058,1956
115,247133,1755,1,1,2064,3830
112,247190,951,1,1,1401,4096
116,247202,1547,1,1,1848,1757
122,247367,1535,1,1,1836,1612
124,247458,4996,1,2,288,4032
118,247602,500,1,1,813,1568
123,247853,516,1,1,827,1715
121,247929,387,1,1,691,1309
119,248168,1544,1,1,1889,2040
116,248191,1019,1,1,1324,1058
121,248355,462,1,1,773,1305
117,248423,1736,1,1,2052,2114
123,248465,1514,1,1,1825,2379
113,248858,1195,1,1,1502,1668
123,249066,1531,1,1,1832,1699
125,249138,1304,1,1,1642,1680
119,249148,1447,1,1,1747,1546
119,249173,981,1,1,1411,4096
117,249380,645,1,1,937,1189
116,249414,1732,1,1,2046,2394
116,249516,956,1,1,1408,4096
124,249585,1158,1,1,1467,1732
122,249902,1597,1,1,1903,1973
120,250074,78,1,1,373,926
124,250116,390,1,1,694,1050
124,250211,1350,1,1,1651,1746
122,250213,1449,1,1,1746,1858
118,250218,647,1,1,939,838
114,250423,1357,1,1,1654,1565
118,250436,1749,1,1,2059,2013
120,250593,487,1,1,796,1420
126,250651,1356,1,1,1651,1513
126,250770,966,1,1,1411,4096
117,250821,641,1,1,933,1305
123,251020,383,1,1,691,807
125,251278,1448,1,1,1749,1693
117,251298,954,1,1,1409,4096
123,251476,1193,1,1,1502,1574
121,251712,1546,1,1,1847,1638
125,251735,614,1,1,935,1619
125,251787,616,1,1,934,1576
119,251914,1176,1,1,1502,1696
121,251986,391,1,1,694,1393
127,252080,500,1,1,809,1310
119,252097,1510,1,1,1813,1661
118,252142,79,1,1,373,844
120,252264,1956,1,1,2367,4096
124,252405,519,1,1,826,1385
126,252796,461,1,1,774,1518
126,253015,510,1,1,819,1280
124,253062,1611,1,1,1912,1586
118,253111,1538,1,1,1840,2290
122,253264,1509,1,1,1814,1552
126,253504,1003,1,1,1331,1717
117,253510,949,1,1,1400,4096
119,253560,483,1,1,793,1418
120,253657,1451,1,1,1749,1743
120,253780,1600,1,1,1903,1683
127,254189,387,1,1,691,1174
115,254519,956,1,1,1411,4096
128,254554,1548,1,1,1851,2474
123,254599,494,1,1,802,1335
127,254747,962,1,1,1410,4096
119,254829,1451,1,1,1749,1718
125,254905,1749,1,1,2064,2500
127,255030,617,1,1,935,1526
121,255057,406,1,1,709,1400
120,255060,387,1,1,691,1500
121,255315,1355,1,1,1651,1535
128,255672,1452,1,1,1749,1483
124,256012,371,1,1,678,1413
122,256082,957,1,1,1411,4096
128,256121,391,1,1,694,1374
122,256198,1278,1,1,1587,1141
121,256328,1193,1,1,1502,1268
121,256360,958,1,1,1408,4096
126,256498,471,1,1,781,1593
116,256502,1586,1,1,1891,1983
128,256535,625,1,1,939,1505
127,256536,1354,1,1,1651,3740
129,256568,1509,1,1,1826,2014
120,256769,1168,1,1,1504,1940
129,256963,500,1,1,808,1291
125,257158,962,1,1,1409,4096
118,257606,730,1,1,1180,4096
123,257667,481,1,1,793,1469
129,257741,518,1,1,827,1620
125,258013,1234,1,1,1571,2001
130,258124,448,1,1,762,1556
127,258193,1376,1,1,1678,1695
122,258402,1534,1,1,1846,2042
129,258430,1168,1,1,1502,1895
121,258738,1752,1,1,2064,1969
122,258758,1751,1,1,2058,2430
124,258953,407,1,1,709,1286
130,258954,1522,1,1,1833,1991
122,259411,946,1,1,1401,4096
119,259501,1826,1,1,2138,1895
130,259566,1754,1,1,2064,1825
128,259642,409,1,1,724,1449
131,259727,1175,1,1,1504,1603
126,259942,1741,1,1,2047,1929
123,260178,952,1,1,1407,4096
131,260311,1338,1,1,1651,1357
123,260429,1827,1,1,2138,2027
123,260453,1552,1,1,1854,1695
130,260489,1742,1,1,2048,2059
117,260598,1931,1,1,2360,4096
128,260632,956,1,1,1411,4096
129,260724,79,1,1,373,1082
125,260797,1178,1,1,1504,1844
131,261020,1433,1,1,1735,1454
126,261254,955,1,1,1410,4096
123,261274,1739,1,1,2048,1863
127,261355,409,1,1,724,1413
120,261361,1985,1,1,2302,1860
122,261372,4991,1,2,283,2634
129,262180,624,1,1,939,1548
127,262242,645,1,1,938,988
124,262337,1541,1,1,1843,1884
128,262383,79,1,1,373,1028
118,262404,1433,1,1,1731,1806
130,262531,1450,1,1,1749,1807
121,262649,497,1,1,805,1288
124,262676,1821,1,1,2138,2247
131,262868,1349,1,1,1646,2379
132,262885,1758,1,1,2064,1865
124,262971,1195,1,1,1502,1697
123,263184,1260,1,1,1569,1812
132,263823,959,1,1,1409,4096
125,263917,489,1,1,798,1580
119,263937,2023,1,1,2317,1533
128,263966,1354,1,1,1651,1724
130,264143,1743,1,1,2052,1963
124,264274,956,1,1,1411,4096
132,264407,1947,1,1,2362,4096
122,264464,1600,1,1,1902,1815
125,264704,1344,1,1,1651,1733
124,264746,626,1,1,939,1562
131,264822,1890,1,1,2213,2291
133,264858,1599,1,1,1912,1973
126,264893,942,1,1,1397,4096
129,264993,5007,1,2,299,2610
125,265338,1356,1,1,1655,2662
132,265672,5005,1,2,297,2804
120,265675,1177,1,1,1502,1738
129,265782,1754,1,1,2064,1816
131,265811,1755,1,1,2064,1668
133,265818,1360,1,1,1656,1995
125,265912,1354,1,1,1651,1638
126,266116,824,1,1,1125,1412
133,266170,1453,1,1,1749,1763
127,266318,396,1,1,702,1425
123,266346,1369,1,1,1664,1882
125,266377,78,1,1,373,1631
134,266394,1591,1,1,1895,1536
130,266517,647,1,1,939,735
133,266883,79,1,1,373,1211
132,266916,1409,1,1,1749,2094
121,267175,1532,1,1,1848,1500
134,267203,642,1,1,934,1033
126,267252,1448,1,1,1748,1914
130,267253,1726,1,1,2055,2260
126,267415,485,1,1,794,1503
132,267464,1544,1,1,1846,1653
134,267624,520,1,1,827,1806
127,267673,1889,1,1,2203,1557
126,267897,1543,1,1,1844,1520
126,268013,1947,1,1,2357,4096
133,268097,641,1,1,933,1181
128,268174,1747,1,1,2058,1856
124,268248,609,1,1,941,1902
135,268252,1747,1,1,2058,1858
135,268353,406,1,1,709,1150
131,268436,1747,1,1,2058,1919
134,268471,487,1,1,800,1588
127,268706,485,1,1,800,1454
127,268736,640,1,1,937,839
122,268912,418,1,1,733,1737
127,269109,1608,1,1,1915,1694
131,269309,1104,1,1,1445,2056
136,269358,636,1,1,928,1106
135,269476,1884,1,1,2198,1852
129,269491,406,1,1,709,1317
128,269548,1535,1,1,1838,1875
136,270222,1754,1,1,2064,1869
135,270534,1893,1,1,2213,2063
137,270592,519,1,1,827,1234
128,270804,1621,1,1,1954,2098
132,270848,1743,1,1,2058,2412
129,271055,1356,1,1,1651,1507
132,271096,1450,1,1,1748,1787
136,271192,805,1,1,1125,1716
123,271292,1991,1,1,2317,2380
127,271305,1884,1,1,2213,3292
133,271560,958,1,1,1411,4096
130,271726,1889,1,1,2213,2235
134,272193,950,1,1,1405,4096
137,272287,1535,1,1,1837,2065
125,272344,959,1,1,1411,4096
133,272357,499,1,1,810,1509
138,272417,1753,1,1,2059,1825
134,272761,79,1,1,373,1201
128,272832,963,1,1,1411,4096
133,273026,1740,1,1,2059,1930
131,273156,78,1,1,373,1430
128,273205,1935,1,1,2351,4096
137,273268,1757,1,1,2064,2076
124,273402,1298,1,1,1633,2110
128,273544,1753,1,1,2060,2239
138,273557,1451,1,1,1749,1270
130,273581,1703,1,1,2050,2526
135,273644,521,1,1,828,1451
126,273780,828,1,1,1125,1436
129,273977,5066,1,2,375,3173
139,274351,1351,1,1,1651,1934
134,274364,1727,1,1,2036,2007
138,274584,1276,1,1,1587,1316
136,274630,1908,1,1,2363,4096
129,274686,1829,1,1,2138,1854
135,274735,1311,1,1,1627,1974
129,275064,1176,1,1,1502,1859
132,275109,1511,1,1,1848,1953
129,275141,1334,1,1,1632,1597
127,275205,1354,1,1,1651,1425
125,275276,1407,1,1,1708,1874
139,275404,1252,1,1,1583,1847
131,275496,1745,1,1,2052,1915
134,275553,1977,1,1,2301,2527
130,275556,1531,1,1,1833,1579
136,275578,1320,1,1,1651,1934
137,276055,385,1,1,691,1425
136,276132,645,1,1,939,1397
139,276226,622,1,1,941,1642
135,276278,1728,1,1,2048,1914
130,276667,1255,1,1,1587,1981
133,276690,420,1,1,733,1581
130,276971,1912,1,1,2203,1830
131,277128,805,1,1,1125,1572
140,277283,1352,1,1,1651,1879
126,277324,1253,1,1,1584,2048
135,277379,1822,1,1,2138,1826
137,277414,79,1,1,373,1282
137,277494,1235,1,1,1570,1916
128,277505,1789,1,1,2138,2300
138,277734,1346,1,1,1651,1679
136,278325,1592,1,1,1903,2047
131,278374,1865,1,1,2203,1707
134,278433,1344,1,1,1642,1743
140,278447,941,1,1,1396,4096
131,278757,1758,1,1,2064,1786
141,278804,1752,1,1,2058,1521
127,278816,1356,1,1,1651,1492
132,278843,1548,1,1,1850,1715
130,279160,948,1,1,1402,4096
129,279181,620,1,1,931,1676
136,279194,1353,1,1,1651,1815
138,279312,1169,1,1,1502,1898
139,279371,1349,1,1,1646,1637
137,279384,649,1,1,941,1059
132,279592,930,1,1,1385,4096
140,279662,5085,1,2,382,3436
138,279717,1742,1,1,2058,2223
135,280108,382,1,1,691,1675
141,280245,1532,1,1,1834,1798
142,280391,424,1,1,737,1587
128,280466,808,1,1,1125,1650
133,280715,1536,1,1,1839,1872
137,280731,1355,1,1,1651,1537
132,280744,1751,1,1,2058,1987
139,280765,376,1,1,682,1453
130,280890,1452,1,1,1749,1709
131,281046,1606,1,1,1909,1886
140,281202,1543,1,1,1845,1831
133,281294,1355,1,1,1651,1702
138,281502,1536,1,1,1845,2118
139,281585,1544,1,1,1847,1868
143,281704,381,1,1,688,1313
136,281708,642,1,1,934,1600
141,281877,1876,1,1,2203,2215
142,281962,2022,1,1,2317,1717
134,282162,497,1,1,807,1447
133,282408,1919,1,1,2213,1664
132,282470,961,1,1,1411,4096
132,282535,405,1,1,709,1489
129,282598,1531,1,1,1833,2132
140,282694,1315,1,1,1651,1929
138,282706,1353,1,1,1651,1975
141,282722,1450,1,1,1749,1520
134,282763,519,1,1,827,1469
131,282849,1740,1,1,2054,1959
144,282966,407,1,1,709,1262
137,283316,1451,1,1,1749,1608
139,283406,1258,1,1,1587,1904
140,283442,1511,1,1,1847,1857
142,283506,1355,1,1,1651,1629
135,283771,1752,1,1,2058,1609
143,283895,1747,1,1,2056,1933
139,283994,639,1,1,932,1288
134,284246,1239,1,1,1570,1838
130,284462,1752,1,1,2058,1864
142,284587,1333,1,1,1632,1865
133,284608,1713,1,1,2058,2138
132,284691,1536,1,1,1839,1842
141,284716,1829,1,1,2138,2022
141,284943,474,1,1,786,1501
145,285059,1748,1,1,2058,2093
144,285704,1450,1,1,1749,1809
136,285722,1829,1,1,2138,1951
140,285762,1893,1,1,2203,1768
138,285875,5179,1,2,475,2559
131,285923,1356,1,1,1652,1461
134,286218,1342,1,1,1646,1610
143,286219,1345,1,1,1643,1632
133,286423,1894,1,1,2203,1732
133,286631,954,1,1,1409,4096
146,286722,1887,1,1,2203,1663
142,286733,1608,1,1,1909,1790
142,286809,1734,1,1,2052,2093
135,286859,956,1,1,1406,4096
139,287368,1453,1,1,1749,1493
140,287502,953,1,1,1408,4096
145,287533,1759,1,1,2064,1829
132,287588,1749,1,1,2056,1665
143,287602,1958,1,1,2369,4096
141,287714,1999,1,1,2297,1952
147,287822,829,1,1,1125,1100
137,287864,1496,1,1,1836,2142
134,288178,1444,1,1,1746,1755
134,288221,1828,1,1,2138,1590
135,288342,963,1,1,1411,4096
144,288468,5007,1,2,299,2249
143,288805,1828,1,1,2138,2072
143,288808,1881,1,1,2203,1999
146,288858,1451,1,1,1748,1325
136,288914,1282,1,1,1622,2055
140,288925,1593,1,1,1896,1557
144,288960,521,1,1,827,1358
142,289040,1260,1,1,1570,1326
148,289298,1353,1,1,1651,1476
135,289619,620,1,1,913,1398
136,289940,1542,1,1,1843,1598
144,290235,518,1,1,827,1430
135,290311,1885,1,1,2203,2133
135,290314,1921,1,1,2371,4096
144,290448,1742,1,1,2052,1640
147,290483,1356,1,1,1653,1625
145,290542,1315,1,1,1651,2074
141,290607,1354,1,1,1651,1682
136,290912,385,1,1,691,1293
145,290991,1718,1,1,2026,2031
137,291194,1806,1,1,2127,2280
141,291598,1944,1,1,2371,4096
137,291619,1415,1,1,1713,1679
133,291684,954,1,1,1408,4096
136,291744,1453,1,1,1749,1433
145,291772,1447,1,1,1749,1537
143,291891,5069,1,2,363,2851
138,291960,1935,1,1,2368,4096
148,292051,1350,1,1,1651,1568
149,292059,5070,1,2,363,2761
136,292250,1751,1,1,2058,1936
137,292673,1882,1,1,2191,1761
138,292995,1599,1,1,1904,1801
142,293093,505,1,1,815,1495
146,293130,1356,1,1,1655,1358
142,293142,4999,1,2,292,2535
137,293291,1912,1,1,2203,1547
134,293352,1532,1,1,1833,1668
139,293442,457,1,1,771,1482
138,293536,1239,1,1,1570,1917
144,293576,1359,1,1,1655,1685
146,293638,5006,1,2,299,2647
149,293651,1322,1,1,1622,1600
137,293777,1374,1,1,1669,1527
139,294033,824,1,1,1125,1038
145,294544,959,1,1,1406,4096
150,294595,5005,1,2,299,2536
147,294633,1358,1,1,1653,1503
146,294638,943,1,1,1390,4096
138,294705,1314,1,1,1651,2032
135,295051,1354,1,1,1650,1699
139,295219,1529,1,1,1833,1683
143,295336,1304,1,1,1651,2194
145,295351,1598,1,1,1903,1775
150,295804,1528,1,1,1830,2153
143,295852,5070,1,2,363,2759
140,295986,1351,1,1,1651,1953
148,296433,1328,1,1,1632,1800
147,296511,4922,1,2,215,2873
146,296528,1274,1,1,1583,1177
147,296570,1322,1,1,1622,1932
146,296592,1740,1,1,2058,2048
139,296858,1985,1,1,2307,2153
140,297132,1831,1,1,2138,1913
144,297367,1451,1,1,1749,2031
138,297387,1974,1,1,2370,4096
140,297538,958,1,1,1408,4096
151,297565,1743,1,1,2058,2970
144,297677,1424,1,1,1726,1825
138,297873,944,1,1,1399,4096
147,297932,829,1,1,1125,1340
141,298036,1825,1,1,2138,2050
151,298258,1890,1,1,2203,2454
147,298460,1743,1,1,2056,1932
139,298547,646,1,1,938,1160
148,298700,1744,1,1,2058,2130
140,298750,1825,1,1,2138,1892
149,298838,1351,1,1,1651,2405
141,299005,1453,1,1,1749,1873
136,299147,1940,1,1,2367,4096
148,299713,489,1,1,814,1781
139,299910,1355,1,1,1651,2037
152,300003,1337,1,1,1651,1745
148,300100,5068,1,2,363,3589
141,300352,5070,1,2,363,2814
150,300436,1451,1,1,1747,1598
145,300440,5007,1,2,299,3073
140,300552,1895,1,1,2213,2005
149,300777,1380,1,1,1718,2077
141,301077,4922,1,2,215,2327
137,301121,1446,1,1,1747,1974
149,301552,1555,1,1,1855,1452
142,301564,5070,1,2,363,2559
140,301588,1744,1,1,2052,1678
153,301636,1448,1,1,1749,1633
152,301661,950,1,1,1405,4096
141,301723,79,1,1,373,1171
145,301773,1948,1,1,2370,4096
149,301928,1792,1,1,2138,2215
142,302132,950,1,1,1405,4096
146,302396,1898,1,1,2213,1956
148,302556,949,1,1,1404,4096
142,302947,2008,1,1,2303,1870
138,302998,1338,1,1,1651,1877
150,303039,1354,1,1,1651,1487
142,303239,1355,1,1,1651,1516
150,303493,617,1,1,935,1565
141,303878,1356,1,1,1651,2290
146,303938,1447,1,1,1749,2165
150,304117,5158,1,2,454,3340
147,304181,1352,1,1,1651,1785
154,304237,5059,1,2,354,2601
143,304280,5004,1,2,299,2716
142,304448,950,1,1,1402,4096
151,304532,1960,1,1,2371,4096
139,304749,1443,1,1,1740,1751
143,304752,499,1,1,810,2620
151,304867,1532,1,1,1833,1828
144,305094,646,1,1,938,814
148,305438,642,1,1,935,1257
140,305695,826,1,1,1125,946
151,305748,428,1,1,743,1631
153,305757,943,1,1,1409,4096
143,305927,1451,1,1,1749,1479
152,306303,1352,1,1,1651,1771
152,306386,432,1,1,751,1519
147,306478,5026,1,2,319,2540
149,306652,951,1,1,1406,4096
144,306720,1424,1,1,1733,1968
149,306841,405,1,1,709,1403
143,307043,945,1,1,1405,4096
141,307220,515,1,1,827,1525
143,307335,948,1,1,1403,4096
154,307376,1912,1,1,2203,1619
152,307440,1353,1,1,1651,1692
151,307589,955,1,1,1396,4096
142,307974,961,1,1,1411,4096
144,308103,1881,1,1,2213,2176
142,308118,619,1,1,912,898
150,308317,806,1,1,1125,1665
155,308333,957,1,1,1411,4096
150,308400,635,1,1,932,1559
153,308576,1889,1,1,2213,2190
145,308721,1826,1,1,2138,2001
153,308987,5051,1,2,344,2684
145,309190,2052,1,1,2371,4096
155,309268,1741,1,1,2058,1892
151,309523,651,1,1,943,1123
144,309751,4990,1,2,283,2416
152,309822,1744,1,1,2058,2233
156,309962,1749,1,1,2058,1629
143,310101,1902,1,1,2213,1983
154,310196,807,1,1,1125,1620
156,310202,639,1,1,931,934
145,310231,1699,1,1,2047,2128
148,310574,1942,1,1,2371,4096
146,310773,1921,1,1,2213,2052
154,310807,1531,1,1,1832,1820
152,311057,1139,1,1,1445,1534
144,311061,641,1,1,933,960
144,311139,996,1,1,1409,4096
157,311359,452,1,1,764,1397
153,311381,1350,1,1,1651,1559
157,311475,387,1,1,691,1273
153,311536,959,1,1,1411,4096
155,311771,1912,1,1,2203,1575
145,311886,1860,1,1,2212,2135
143,312070,1975,1,1,2371,4096
146,312075,1172,1,1,1502,1844
151,312413,977,1,1,1411,4096
158,312446,1274,1,1,1583,1087
149,312685,1731,1,1,2057,2111
155,312963,1864,1,1,2216,2156
147,312982,1912,1,1,2203,2209
158,313029,627,1,1,940,1554
154,313112,1828,1,1,2138,1731
153,313187,1347,1,1,1651,2130
146,313286,949,1,1,1404,4096
154,313298,1337,1,1,1638,1762
156,313325,1738,1,1,2048,1554
145,313661,1742,1,1,2058,2600
145,313712,4998,1,2,290,2573
152,313822,463,1,1,787,1409
147,313824,1738,1,1,2047,1749
146,313873,1656,1,1,1971,1987
155,314598,649,1,1,941,1300
148,314871,1827,1,1,2138,1889
154,314943,1253,1,1,1583,1756
157,315226,1355,1,1,1651,1901
159,315244,1898,1,1,2213,2215
156,315347,5013,1,2,305,2384
147,315367,1601,1,1,1902,2081
155,315645,4995,1,2,287,2533
153,315694,1345,1,1,1651,1872
148,315723,1721,1,1,2034,1899
146,316120,4996,1,2,290,2408
144,316166,958,1,1,1409,4096
155,316203,407,1,1,709,1260
156,316208,1912,1,1,2203,1610
149,316408,508,1,1,815,1537
159,316542,956,1,1,1403,4096
150,316781,2139,1,1,2557,4096
158,316784,1355,1,1,1651,1558
148,317096,1346,1,1,1651,1729
160,317273,1518,1,1,1831,2029
145,317394,386,1,1,690,1228
154,317678,1341,1,1,1641,1984
157,317726,5007,1,2,299,2379
146,317757,951,1,1,1406,4096
157,317965,1757,1,1,2062,1757
147,317969,948,1,1,1403,4096
156,318334,5064,1,2,360,2689
146,318677,1194,1,1,1502,1283
159,318757,1738,1,1,2047,1973
147,318772,1885,1,1,2213,2652
151,318854,1828,1,1,2138,2073
149,318912,4994,1,2,290,3189
161,319072,1304,1,1,1639,1799
148,319641,1355,1,1,1651,1672
158,319719,1831,1,1,2138,1993
147,319724,1310,1,1,1630,1967
158,319887,1754,1,1,2058,1922
150,320229,637,1,1,929,1317
156,320299,966,1,1,1411,4096
148,320325,517,1,1,827,1553
147,320445,1758,1,1,2064,1768
150,320504,1955,1,1,2371,4096
160,320553,1007,1,1,1333,1796
160,320638,969,1,1,1411,4096
152,320683,1817,1,1,2138,1829
162,321059,1902,1,1,2213,1987
159,321061,1029,1,1,1331,1342
149,321192,974,1,1,1408,4096
151,321326,639,1,1,932,1097
155,321774,966,1,1,1410,4096
149,321986,1750,1,1,2058,2345
151,322047,1353,1,1,1651,1543
149,322242,1733,1,1,2058,1917
148,322345,1889,1,1,2203,1900
157,322430,956,1,1,1411,4096
161,322452,1346,1,1,1651,1899
153,322473,1921,1,1,2213,1790
148,322594,5016,1,2,308,2870
161,322774,1742,1,1,2060,2136
157,322947,5062,1,2,363,2648
152,323874,797,1,1,1125,1827
149,323950,1360,1,1,1655,1605
159,323983,939,1,1,1394,4096
162,324109,1354,1,1,1651,1657
158,324132,1353,1,1,1651,1702
154,324234,1240,1,1,1570,1761
149,324265,1598,1,1,1901,1671
158,324446,1355,1,1,1651,1499
159,324908,644,1,1,936,776
162,325133,4983,1,2,279,2359
163,325155,949,1,1,1404,4096
160,325157,970,1,1,1400,4096
150,325288,1916,1,1,2371,4096
152,325422,953,1,1,1407,4096
155,325640,520,1,1,828,1406
150,325789,1354,1,1,1651,1839
156,325870,1910,1,1,2314,4096
163,325933,1811,1,1,2138,1824
150,326082,1936,1,1,2358,4096
164,326302,1196,1,1,1502,1147
160,326309,428,1,1,745,1401
150,326338,950,1,1,1405,4096
150,326398,1604,1,1,1915,2133
163,326502,498,1,1,808,1369
157,326869,1029,1,1,1331,999
164,326877,406,1,1,709,944
161,326888,1175,1,1,1504,1731
